prd1,description1,category1,7
prd2,description2,category2,2
prd3,description3,category3,0
prd4,description4,category4,7
prd5,description5,category5,1
prd6,description6,category6,8
prd7,description7,category7,6
prd8,description8,category8,3
prd9,description9,category9,8
prd10,description10,category10,8
prd11,description11,category11,5
prd12,description12,category12,1
prd13,description13,category13,7
prd14,description14,category14,4
prd15,description15,category15,0
prd16,description16,category16,5
prd17,description17,category17,1
prd18,description18,category18,4
prd19,description19,category19,7
prd20,description20,category20,7
prd21,description21,category21,7
prd22,description22,category22,0
prd23,description23,category23,0
prd24,description24,category24,4
prd25,description25,category25,7
prd26,description26,category26,9
prd27,description27,category27,1
prd28,description28,category28,7
prd29,description29,category29,7
prd30,description30,category30,2
prd31,description31,category31,4
prd32,description32,category32,2
prd33,description33,category33,4
prd34,description34,category34,2
prd35,description35,category35,7
prd36,description36,category36,7
prd37,description37,category37,2
prd38,description38,category38,4
prd39,description39,category39,0
prd40,description40,category40,7
prd41,description41,category41,2
prd42,description42,category42,1
prd43,description43,category43,9
prd44,description44,category44,0
prd45,description45,category45,8
prd46,description46,category46,5
prd47,description47,category47,2
prd48,description48,category48,6
prd49,description49,category49,5
prd50,description50,category50,2
prd51,description51,category51,6
prd52,description52,category52,6
prd53,description53,category53,2
prd54,description54,category54,2
prd55,description55,category55,5
prd56,description56,category56,9
prd57,description57,category57,7
prd58,description58,category58,9
prd59,description59,category59,7
prd60,description60,category60,5
prd61,description61,category61,4
prd62,description62,category62,6
prd63,description63,category63,9
prd64,description64,category64,5
prd65,description65,category65,8
prd66,description66,category66,3
prd67,description67,category67,6
prd68,description68,category68,3
prd69,description69,category69,4
prd70,description70,category70,8
prd71,description71,category71,8
prd72,description72,category72,6
prd73,description73,category73,6
prd74,description74,category74,5
prd75,description75,category75,6
prd76,description76,category76,3
prd77,description77,category77,7
prd78,description78,category78,6
prd79,description79,category79,9
prd80,description80,category80,4
prd81,description81,category81,0
prd82,description82,category82,0
prd83,description83,category83,6
prd84,description84,category84,9
prd85,description85,category85,1
prd86,description86,category86,9
prd87,description87,category87,6
prd88,description88,category88,8
prd89,description89,category89,8
prd90,description90,category90,4
prd91,description91,category91,4
prd92,description92,category92,9
prd93,description93,category93,8
prd94,description94,category94,7
prd95,description95,category95,6
prd96,description96,category96,1
prd97,description97,category97,1
prd98,description98,category98,7
prd99,description99,category99,0
prd100,description100,category100,3
prd101,description101,category101,1
prd102,description102,category102,5
prd103,description103,category103,2
prd104,description104,category104,0
prd105,description105,category105,0
prd106,description106,category106,4
prd107,description107,category107,3
prd108,description108,category108,8
prd109,description109,category109,6
prd110,description110,category110,6
prd111,description111,category111,8
prd112,description112,category112,0
prd113,description113,category113,9
prd114,description114,category114,5
prd115,description115,category115,6
prd116,description116,category116,6
prd117,description117,category117,2
prd118,description118,category118,4
prd119,description119,category119,3
prd120,description120,category120,8
prd121,description121,category121,2
prd122,description122,category122,9
prd123,description123,category123,6
prd124,description124,category124,9
prd125,description125,category125,7
prd126,description126,category126,2
prd127,description127,category127,0
prd128,description128,category128,4
prd129,description129,category129,5
prd130,description130,category130,9
prd131,description131,category131,2
prd132,description132,category132,8
prd133,description133,category133,0
prd134,description134,category134,1
prd135,description135,category135,3
prd136,description136,category136,5
prd137,description137,category137,8
prd138,description138,category138,8
prd139,description139,category139,1
prd140,description140,category140,4
prd141,description141,category141,8
prd142,description142,category142,9
prd143,description143,category143,0
prd144,description144,category144,4
prd145,description145,category145,4
prd146,description146,category146,3
prd147,description147,category147,4
prd148,description148,category148,0
prd149,description149,category149,0
prd150,description150,category150,3
prd151,description151,category151,2
prd152,description152,category152,0
prd153,description153,category153,3
prd154,description154,category154,2
prd155,description155,category155,8
prd156,description156,category156,8
prd157,description157,category157,7
prd158,description158,category158,0
prd159,description159,category159,4
prd160,description160,category160,8
prd161,description161,category161,8
prd162,description162,category162,2
prd163,description163,category163,2
prd164,description164,category164,6
prd165,description165,category165,3
prd166,description166,category166,0
prd167,description167,category167,3
prd168,description168,category168,7
prd169,description169,category169,3
prd170,description170,category170,1
prd171,description171,category171,5
prd172,description172,category172,0
prd173,description173,category173,5
prd174,description174,category174,2
prd175,description175,category175,6
prd176,description176,category176,6
prd177,description177,category177,8
prd178,description178,category178,0
prd179,description179,category179,3
prd180,description180,category180,1
prd181,description181,category181,9
prd182,description182,category182,8
prd183,description183,category183,5
prd184,description184,category184,9
prd185,description185,category185,8
prd186,description186,category186,5
prd187,description187,category187,5
prd188,description188,category188,4
prd189,description189,category189,7
prd190,description190,category190,3
prd191,description191,category191,5
prd192,description192,category192,3
prd193,description193,category193,4
prd194,description194,category194,7
prd195,description195,category195,2
prd196,description196,category196,2
prd197,description197,category197,7
prd198,description198,category198,8
prd199,description199,category199,1
prd200,description200,category200,1
prd201,description201,category201,0
prd202,description202,category202,6
prd203,description203,category203,3
prd204,description204,category204,7
prd205,description205,category205,3
prd206,description206,category206,7
prd207,description207,category207,7
prd208,description208,category208,5
prd209,description209,category209,9
prd210,description210,category210,9
prd211,description211,category211,5
prd212,description212,category212,8
prd213,description213,category213,4
prd214,description214,category214,2
prd215,description215,category215,2
prd216,description216,category216,1
prd217,description217,category217,2
prd218,description218,category218,6
prd219,description219,category219,8
prd220,description220,category220,9
prd221,description221,category221,0
prd222,description222,category222,8
prd223,description223,category223,1
prd224,description224,category224,2
prd225,description225,category225,7
prd226,description226,category226,0
prd227,description227,category227,0
prd228,description228,category228,0
prd229,description229,category229,2
prd230,description230,category230,0
prd231,description231,category231,6
prd232,description232,category232,5
prd233,description233,category233,0
prd234,description234,category234,3
prd235,description235,category235,9
prd236,description236,category236,8
prd237,description237,category237,9
prd238,description238,category238,7
prd239,description239,category239,0
prd240,description240,category240,8
prd241,description241,category241,7
prd242,description242,category242,7
prd243,description243,category243,5
prd244,description244,category244,4
prd245,description245,category245,3
prd246,description246,category246,5
prd247,description247,category247,4
prd248,description248,category248,6
prd249,description249,category249,4
prd250,description250,category250,0
prd251,description251,category251,7
prd252,description252,category252,3
prd253,description253,category253,2
prd254,description254,category254,6
prd255,description255,category255,8
prd256,description256,category256,7
prd257,description257,category257,7
prd258,description258,category258,9
prd259,description259,category259,0
prd260,description260,category260,8
prd261,description261,category261,2
prd262,description262,category262,8
prd263,description263,category263,6
prd264,description264,category264,1
prd265,description265,category265,1
prd266,description266,category266,7
prd267,description267,category267,4
prd268,description268,category268,5
prd269,description269,category269,1
prd270,description270,category270,8
prd271,description271,category271,6
prd272,description272,category272,5
prd273,description273,category273,1
prd274,description274,category274,0
prd275,description275,category275,7
prd276,description276,category276,4
prd277,description277,category277,3
prd278,description278,category278,0
prd279,description279,category279,5
prd280,description280,category280,0
prd281,description281,category281,6
prd282,description282,category282,0
prd283,description283,category283,6
prd284,description284,category284,1
prd285,description285,category285,3
prd286,description286,category286,4
prd287,description287,category287,8
prd288,description288,category288,0
prd289,description289,category289,5
prd290,description290,category290,3
prd291,description291,category291,0
prd292,description292,category292,6
prd293,description293,category293,1
prd294,description294,category294,5
prd295,description295,category295,3
prd296,description296,category296,6
prd297,description297,category297,3
prd298,description298,category298,8
prd299,description299,category299,3
prd300,description300,category300,5
prd301,description301,category301,3
prd302,description302,category302,4
prd303,description303,category303,6
prd304,description304,category304,8
prd305,description305,category305,0
prd306,description306,category306,0
prd307,description307,category307,1
prd308,description308,category308,1
prd309,description309,category309,7
prd310,description310,category310,5
prd311,description311,category311,9
prd312,description312,category312,2
prd313,description313,category313,6
prd314,description314,category314,7
prd315,description315,category315,7
prd316,description316,category316,7
prd317,description317,category317,6
prd318,description318,category318,3
prd319,description319,category319,4
prd320,description320,category320,6
prd321,description321,category321,4
prd322,description322,category322,7
prd323,description323,category323,6
prd324,description324,category324,6
prd325,description325,category325,8
prd326,description326,category326,3
prd327,description327,category327,0
prd328,description328,category328,8
prd329,description329,category329,3
prd330,description330,category330,8
prd331,description331,category331,6
prd332,description332,category332,0
prd333,description333,category333,0
prd334,description334,category334,4
prd335,description335,category335,0
prd336,description336,category336,6
prd337,description337,category337,0
prd338,description338,category338,4
prd339,description339,category339,8
prd340,description340,category340,0
prd341,description341,category341,6
prd342,description342,category342,6
prd343,description343,category343,4
prd344,description344,category344,4
prd345,description345,category345,2
prd346,description346,category346,1
prd347,description347,category347,4
prd348,description348,category348,1
prd349,description349,category349,1
prd350,description350,category350,9
prd351,description351,category351,2
prd352,description352,category352,5
prd353,description353,category353,8
prd354,description354,category354,9
prd355,description355,category355,1
prd356,description356,category356,3
prd357,description357,category357,9
prd358,description358,category358,3
prd359,description359,category359,6
prd360,description360,category360,0
prd361,description361,category361,7
prd362,description362,category362,4
prd363,description363,category363,9
prd364,description364,category364,4
prd365,description365,category365,9
prd366,description366,category366,7
prd367,description367,category367,6
prd368,description368,category368,1
prd369,description369,category369,7
prd370,description370,category370,0
prd371,description371,category371,0
prd372,description372,category372,6
prd373,description373,category373,6
prd374,description374,category374,0
prd375,description375,category375,0
prd376,description376,category376,1
prd377,description377,category377,0
prd378,description378,category378,6
prd379,description379,category379,5
prd380,description380,category380,7
prd381,description381,category381,9
prd382,description382,category382,1
prd383,description383,category383,0
prd384,description384,category384,9
prd385,description385,category385,2
prd386,description386,category386,8
prd387,description387,category387,1
prd388,description388,category388,1
prd389,description389,category389,8
prd390,description390,category390,7
prd391,description391,category391,4
prd392,description392,category392,2
prd393,description393,category393,3
prd394,description394,category394,3
prd395,description395,category395,8
prd396,description396,category396,4
prd397,description397,category397,5
prd398,description398,category398,6
prd399,description399,category399,7
prd400,description400,category400,8
prd401,description401,category401,7
prd402,description402,category402,8
prd403,description403,category403,5
prd404,description404,category404,8
prd405,description405,category405,3
prd406,description406,category406,6
prd407,description407,category407,0
prd408,description408,category408,1
prd409,description409,category409,8
prd410,description410,category410,1
prd411,description411,category411,6
prd412,description412,category412,9
prd413,description413,category413,4
prd414,description414,category414,3
prd415,description415,category415,4
prd416,description416,category416,1
prd417,description417,category417,9
prd418,description418,category418,6
prd419,description419,category419,0
prd420,description420,category420,3
prd421,description421,category421,7
prd422,description422,category422,7
prd423,description423,category423,3
prd424,description424,category424,8
prd425,description425,category425,2
prd426,description426,category426,3
prd427,description427,category427,1
prd428,description428,category428,9
prd429,description429,category429,6
prd430,description430,category430,8
prd431,description431,category431,3
prd432,description432,category432,8
prd433,description433,category433,6
prd434,description434,category434,5
prd435,description435,category435,3
prd436,description436,category436,5
prd437,description437,category437,3
prd438,description438,category438,7
prd439,description439,category439,6
prd440,description440,category440,7
prd441,description441,category441,4
prd442,description442,category442,2
prd443,description443,category443,6
prd444,description444,category444,5
prd445,description445,category445,1
prd446,description446,category446,2
prd447,description447,category447,2
prd448,description448,category448,7
prd449,description449,category449,8
prd450,description450,category450,5
prd451,description451,category451,3
prd452,description452,category452,6
prd453,description453,category453,5
prd454,description454,category454,2
prd455,description455,category455,3
prd456,description456,category456,8
prd457,description457,category457,0
prd458,description458,category458,3
prd459,description459,category459,4
prd460,description460,category460,0
prd461,description461,category461,0
prd462,description462,category462,1
prd463,description463,category463,1
prd464,description464,category464,1
prd465,description465,category465,7
prd466,description466,category466,0
prd467,description467,category467,9
prd468,description468,category468,6
prd469,description469,category469,1
prd470,description470,category470,7
prd471,description471,category471,2
prd472,description472,category472,4
prd473,description473,category473,1
prd474,description474,category474,4
prd475,description475,category475,4
prd476,description476,category476,2
prd477,description477,category477,1
prd478,description478,category478,0
prd479,description479,category479,4
prd480,description480,category480,7
prd481,description481,category481,7
prd482,description482,category482,5
prd483,description483,category483,5
prd484,description484,category484,9
prd485,description485,category485,6
prd486,description486,category486,8
prd487,description487,category487,3
prd488,description488,category488,0
prd489,description489,category489,2
prd490,description490,category490,2
prd491,description491,category491,2
prd492,description492,category492,2
prd493,description493,category493,8
prd494,description494,category494,3
prd495,description495,category495,5
prd496,description496,category496,3
prd497,description497,category497,7
prd498,description498,category498,8
prd499,description499,category499,2
prd500,description500,category500,6
prd501,description501,category501,6
prd502,description502,category502,9
prd503,description503,category503,2
prd504,description504,category504,5
prd505,description505,category505,4
prd506,description506,category506,3
prd507,description507,category507,1
prd508,description508,category508,1
prd509,description509,category509,1
prd510,description510,category510,1
prd511,description511,category511,0
prd512,description512,category512,4
prd513,description513,category513,1
prd514,description514,category514,2
prd515,description515,category515,7
prd516,description516,category516,7
prd517,description517,category517,2
prd518,description518,category518,9
prd519,description519,category519,7
prd520,description520,category520,2
prd521,description521,category521,8
prd522,description522,category522,8
prd523,description523,category523,8
prd524,description524,category524,6
prd525,description525,category525,2
prd526,description526,category526,8
prd527,description527,category527,8
prd528,description528,category528,2
prd529,description529,category529,9
prd530,description530,category530,0
prd531,description531,category531,3
prd532,description532,category532,1
prd533,description533,category533,8
prd534,description534,category534,4
prd535,description535,category535,7
prd536,description536,category536,3
prd537,description537,category537,5
prd538,description538,category538,7
prd539,description539,category539,3
prd540,description540,category540,9
prd541,description541,category541,4
prd542,description542,category542,1
prd543,description543,category543,0
prd544,description544,category544,0
prd545,description545,category545,9
prd546,description546,category546,2
prd547,description547,category547,0
prd548,description548,category548,0
prd549,description549,category549,7
prd550,description550,category550,4
prd551,description551,category551,9
prd552,description552,category552,3
prd553,description553,category553,0
prd554,description554,category554,3
prd555,description555,category555,5
prd556,description556,category556,0
prd557,description557,category557,3
prd558,description558,category558,7
prd559,description559,category559,0
prd560,description560,category560,6
prd561,description561,category561,7
prd562,description562,category562,9
prd563,description563,category563,6
prd564,description564,category564,5
prd565,description565,category565,7
prd566,description566,category566,5
prd567,description567,category567,2
prd568,description568,category568,7
prd569,description569,category569,7
prd570,description570,category570,4
prd571,description571,category571,1
prd572,description572,category572,6
prd573,description573,category573,9
prd574,description574,category574,3
prd575,description575,category575,5
prd576,description576,category576,4
prd577,description577,category577,1
prd578,description578,category578,9
prd579,description579,category579,2
prd580,description580,category580,0
prd581,description581,category581,3
prd582,description582,category582,6
prd583,description583,category583,3
prd584,description584,category584,2
prd585,description585,category585,7
prd586,description586,category586,4
prd587,description587,category587,9
prd588,description588,category588,4
prd589,description589,category589,5
prd590,description590,category590,4
prd591,description591,category591,0
prd592,description592,category592,4
prd593,description593,category593,3
prd594,description594,category594,4
prd595,description595,category595,8
prd596,description596,category596,8
prd597,description597,category597,3
prd598,description598,category598,7
prd599,description599,category599,1
prd600,description600,category600,8
prd601,description601,category601,0
prd602,description602,category602,5
prd603,description603,category603,1
prd604,description604,category604,2
prd605,description605,category605,0
prd606,description606,category606,3
prd607,description607,category607,6
prd608,description608,category608,4
prd609,description609,category609,0
prd610,description610,category610,0
prd611,description611,category611,8
prd612,description612,category612,9
prd613,description613,category613,2
prd614,description614,category614,9
prd615,description615,category615,9
prd616,description616,category616,5
prd617,description617,category617,8
prd618,description618,category618,4
prd619,description619,category619,2
prd620,description620,category620,3
prd621,description621,category621,6
prd622,description622,category622,2
prd623,description623,category623,5
prd624,description624,category624,4
prd625,description625,category625,8
prd626,description626,category626,0
prd627,description627,category627,8
prd628,description628,category628,9
prd629,description629,category629,9
prd630,description630,category630,4
prd631,description631,category631,1
prd632,description632,category632,2
prd633,description633,category633,3
prd634,description634,category634,4
prd635,description635,category635,3
prd636,description636,category636,1
prd637,description637,category637,4
prd638,description638,category638,1
prd639,description639,category639,2
prd640,description640,category640,9
prd641,description641,category641,7
prd642,description642,category642,4
prd643,description643,category643,4
prd644,description644,category644,8
prd645,description645,category645,2
prd646,description646,category646,8
prd647,description647,category647,4
prd648,description648,category648,5
prd649,description649,category649,5
prd650,description650,category650,8
prd651,description651,category651,6
prd652,description652,category652,5
prd653,description653,category653,6
prd654,description654,category654,1
prd655,description655,category655,6
prd656,description656,category656,3
prd657,description657,category657,0
prd658,description658,category658,8
prd659,description659,category659,2
prd660,description660,category660,9
prd661,description661,category661,9
prd662,description662,category662,5
prd663,description663,category663,6
prd664,description664,category664,4
prd665,description665,category665,8
prd666,description666,category666,9
prd667,description667,category667,6
prd668,description668,category668,8
prd669,description669,category669,9
prd670,description670,category670,3
prd671,description671,category671,6
prd672,description672,category672,2
prd673,description673,category673,5
prd674,description674,category674,4
prd675,description675,category675,9
prd676,description676,category676,7
prd677,description677,category677,3
prd678,description678,category678,8
prd679,description679,category679,6
prd680,description680,category680,8
prd681,description681,category681,1
prd682,description682,category682,9
prd683,description683,category683,7
prd684,description684,category684,6
prd685,description685,category685,6
prd686,description686,category686,0
prd687,description687,category687,1
prd688,description688,category688,3
prd689,description689,category689,0
prd690,description690,category690,6
prd691,description691,category691,0
prd692,description692,category692,0
prd693,description693,category693,9
prd694,description694,category694,5
prd695,description695,category695,2
prd696,description696,category696,6
prd697,description697,category697,5
prd698,description698,category698,6
prd699,description699,category699,1
prd700,description700,category700,0
prd701,description701,category701,0
prd702,description702,category702,7
prd703,description703,category703,6
prd704,description704,category704,9
prd705,description705,category705,3
prd706,description706,category706,3
prd707,description707,category707,4
prd708,description708,category708,5
prd709,description709,category709,6
prd710,description710,category710,9
prd711,description711,category711,0
prd712,description712,category712,7
prd713,description713,category713,0
prd714,description714,category714,6
prd715,description715,category715,4
prd716,description716,category716,2
prd717,description717,category717,7
prd718,description718,category718,5
prd719,description719,category719,2
prd720,description720,category720,9
prd721,description721,category721,4
prd722,description722,category722,7
prd723,description723,category723,0
prd724,description724,category724,4
prd725,description725,category725,4
prd726,description726,category726,2
prd727,description727,category727,7
prd728,description728,category728,6
prd729,description729,category729,5
prd730,description730,category730,5
prd731,description731,category731,7
prd732,description732,category732,7
prd733,description733,category733,2
prd734,description734,category734,8
prd735,description735,category735,6
prd736,description736,category736,7
prd737,description737,category737,0
prd738,description738,category738,0
prd739,description739,category739,0
prd740,description740,category740,5
prd741,description741,category741,2
prd742,description742,category742,6
prd743,description743,category743,3
prd744,description744,category744,8
prd745,description745,category745,5
prd746,description746,category746,5
prd747,description747,category747,6
prd748,description748,category748,3
prd749,description749,category749,4
prd750,description750,category750,3
prd751,description751,category751,9
prd752,description752,category752,0
prd753,description753,category753,6
prd754,description754,category754,0
prd755,description755,category755,9
prd756,description756,category756,0
prd757,description757,category757,4
prd758,description758,category758,0
prd759,description759,category759,5
prd760,description760,category760,6
prd761,description761,category761,4
prd762,description762,category762,6
prd763,description763,category763,8
prd764,description764,category764,5
prd765,description765,category765,1
prd766,description766,category766,2
prd767,description767,category767,2
prd768,description768,category768,2
prd769,description769,category769,6
prd770,description770,category770,7
prd771,description771,category771,1
prd772,description772,category772,9
prd773,description773,category773,9
prd774,description774,category774,3
prd775,description775,category775,6
prd776,description776,category776,6
prd777,description777,category777,1
prd778,description778,category778,7
prd779,description779,category779,1
prd780,description780,category780,5
prd781,description781,category781,0
prd782,description782,category782,6
prd783,description783,category783,8
prd784,description784,category784,4
prd785,description785,category785,8
prd786,description786,category786,8
prd787,description787,category787,2
prd788,description788,category788,0
prd789,description789,category789,0
prd790,description790,category790,8
prd791,description791,category791,9
prd792,description792,category792,6
prd793,description793,category793,0
prd794,description794,category794,5
prd795,description795,category795,0
prd796,description796,category796,3
prd797,description797,category797,6
prd798,description798,category798,7
prd799,description799,category799,4
prd800,description800,category800,8
prd801,description801,category801,8
prd802,description802,category802,8
prd803,description803,category803,1
prd804,description804,category804,9
prd805,description805,category805,3
prd806,description806,category806,2
prd807,description807,category807,1
prd808,description808,category808,9
prd809,description809,category809,9
prd810,description810,category810,8
prd811,description811,category811,8
prd812,description812,category812,1
prd813,description813,category813,0
prd814,description814,category814,3
prd815,description815,category815,7
prd816,description816,category816,8
prd817,description817,category817,8
prd818,description818,category818,4
prd819,description819,category819,0
prd820,description820,category820,6
prd821,description821,category821,7
prd822,description822,category822,8
prd823,description823,category823,6
prd824,description824,category824,4
prd825,description825,category825,0
prd826,description826,category826,3
prd827,description827,category827,9
prd828,description828,category828,0
prd829,description829,category829,1
prd830,description830,category830,1
prd831,description831,category831,8
prd832,description832,category832,5
prd833,description833,category833,5
prd834,description834,category834,3
prd835,description835,category835,0
prd836,description836,category836,1
prd837,description837,category837,1
prd838,description838,category838,9
prd839,description839,category839,3
prd840,description840,category840,7
prd841,description841,category841,2
prd842,description842,category842,8
prd843,description843,category843,0
prd844,description844,category844,0
prd845,description845,category845,1
prd846,description846,category846,6
prd847,description847,category847,0
prd848,description848,category848,0
prd849,description849,category849,3
prd850,description850,category850,8
prd851,description851,category851,6
prd852,description852,category852,1
prd853,description853,category853,5
prd854,description854,category854,0
prd855,description855,category855,2
prd856,description856,category856,4
prd857,description857,category857,0
prd858,description858,category858,0
prd859,description859,category859,2
prd860,description860,category860,7
prd861,description861,category861,8
prd862,description862,category862,2
prd863,description863,category863,4
prd864,description864,category864,7
prd865,description865,category865,7
prd866,description866,category866,7
prd867,description867,category867,4
prd868,description868,category868,7
prd869,description869,category869,0
prd870,description870,category870,6
prd871,description871,category871,0
prd872,description872,category872,2
prd873,description873,category873,3
prd874,description874,category874,9
prd875,description875,category875,9
prd876,description876,category876,1
prd877,description877,category877,8
prd878,description878,category878,2
prd879,description879,category879,1
prd880,description880,category880,1
prd881,description881,category881,6
prd882,description882,category882,8
prd883,description883,category883,0
prd884,description884,category884,3
prd885,description885,category885,8
prd886,description886,category886,5
prd887,description887,category887,2
prd888,description888,category888,4
prd889,description889,category889,7
prd890,description890,category890,0
prd891,description891,category891,5
prd892,description892,category892,2
prd893,description893,category893,8
prd894,description894,category894,6
prd895,description895,category895,6
prd896,description896,category896,3
prd897,description897,category897,3
prd898,description898,category898,3
prd899,description899,category899,4
prd900,description900,category900,4
prd901,description901,category901,7
prd902,description902,category902,6
prd903,description903,category903,9
prd904,description904,category904,5
prd905,description905,category905,4
prd906,description906,category906,9
prd907,description907,category907,0
prd908,description908,category908,6
prd909,description909,category909,6
prd910,description910,category910,0
prd911,description911,category911,4
prd912,description912,category912,9
prd913,description913,category913,0
prd914,description914,category914,4
prd915,description915,category915,6
prd916,description916,category916,0
prd917,description917,category917,2
prd918,description918,category918,5
prd919,description919,category919,1
prd920,description920,category920,3
prd921,description921,category921,4
prd922,description922,category922,9
prd923,description923,category923,1
prd924,description924,category924,1
prd925,description925,category925,9
prd926,description926,category926,4
prd927,description927,category927,8
prd928,description928,category928,6
prd929,description929,category929,1
prd930,description930,category930,3
prd931,description931,category931,6
prd932,description932,category932,2
prd933,description933,category933,2
prd934,description934,category934,2
prd935,description935,category935,2
prd936,description936,category936,7
prd937,description937,category937,6
prd938,description938,category938,3
prd939,description939,category939,2
prd940,description940,category940,2
prd941,description941,category941,8
prd942,description942,category942,4
prd943,description943,category943,5
prd944,description944,category944,8
prd945,description945,category945,1
prd946,description946,category946,8
prd947,description947,category947,9
prd948,description948,category948,3
prd949,description949,category949,6
prd950,description950,category950,3
prd951,description951,category951,5
prd952,description952,category952,0
prd953,description953,category953,3
prd954,description954,category954,1
prd955,description955,category955,5
prd956,description956,category956,0
prd957,description957,category957,2
prd958,description958,category958,8
prd959,description959,category959,7
prd960,description960,category960,3
prd961,description961,category961,7
prd962,description962,category962,5
prd963,description963,category963,8
prd964,description964,category964,7
prd965,description965,category965,7
prd966,description966,category966,2
prd967,description967,category967,7
prd968,description968,category968,1
prd969,description969,category969,3
prd970,description970,category970,5
prd971,description971,category971,1
prd972,description972,category972,1
prd973,description973,category973,8
prd974,description974,category974,8
prd975,description975,category975,8
prd976,description976,category976,8
prd977,description977,category977,0
prd978,description978,category978,6
prd979,description979,category979,9
prd980,description980,category980,1
prd981,description981,category981,9
prd982,description982,category982,8
prd983,description983,category983,2
prd984,description984,category984,6
prd985,description985,category985,7
prd986,description986,category986,1
prd987,description987,category987,2
prd988,description988,category988,6
prd989,description989,category989,3
prd990,description990,category990,3
prd991,description991,category991,5
prd992,description992,category992,2
prd993,description993,category993,1
prd994,description994,category994,5
prd995,description995,category995,7
prd996,description996,category996,0
prd997,description997,category997,4
prd998,description998,category998,1
prd999,description999,category999,7
prd1000,description1000,category1000,7
