rental_id,customer_id,product_id
92d60084-86c8-4309-968e-1ad43411148d,469cbd4b-ea62-464c-ba06-3fc66773ee5d,a657653f-2a79-4f5f-a6a9-e8552c901fc3
15d96ffa-32fd-4eea-b609-5f87eceaff41,ffaf8f7a-a167-4317-9117-de8acf4660b8,b8c57f06-79ec-4f08-bc5e-6c1a51ba3d35
366a6b3b-86a0-408f-812b-efe8ce81b03a,1398e08c-fb5c-4d04-acce-c33decec3430,e882ff41-82d8-4bd2-9803-5691c32374bb
a12b590e-080c-4832-84df-df612fe2b863,f6464d0c-671f-4626-a004-09f91a7ae5d4,fc2bd611-4849-4829-b3e6-760281c41413
6e82891a-73d0-48d7-8028-2713e6c57f72,86367f9d-00b3-41a8-8beb-a5f72ab1afe0,e5ec1622-c9d3-4213-a4af-b7820dba85da
a98068ba-8444-49e9-81e7-e6e160223bed,1e90f7f6-d87c-485a-ae2b-91d6468e33ea,60b3debd-0e44-410b-9fd7-9ed540bfb24b
85438c3e-7d58-4811-92e3-b7d617898ef0,8558274f-3663-44b6-9f95-21f34b61c7f7,e3aa4fa2-3b7b-40e1-ad55-2f04f10f9b2b
6e71f0bb-93a8-48ea-9616-be235c3e5e1f,b7c1922f-ba59-4fab-aa94-d7daefa43c17,86e126a4-909e-4d57-9046-bbf3d88f2523
ad326848-8434-4382-a62a-48e9e7251fc0,aa95afe9-54e7-4ea3-89d9-2078ae430cb5,2ee065b0-0494-4055-9ac8-0bab3849c008
3b9054c8-e1b9-421d-844b-299e342bf7a8,4ac2885d-9f7c-43b0-93b6-6fe98bab24f1,3620b89c-5fcc-4f05-894f-0973af07a072
