prod_id,qty,user_id
prod0270,4,user0294
prod0188,2,user0305
prod0029,4,user0200
prod0013,1,user0176
prod0205,4,user0490
prod0160,4,user0451
prod0406,3,user0145
prod0410,3,user0135
prod0222,1,user0450
prod0378,2,user0321
prod0039,4,user0058
prod0276,3,user0008
prod0108,2,user0277
prod0419,2,user0009
prod0216,3,user0093
prod0177,4,user0410
prod0292,3,user0003
prod0392,3,user0346
prod0262,4,user0320
prod0336,2,user0071
prod0341,1,user0249
prod0099,4,user0195
prod0262,1,user0333
prod0185,1,user0187
prod0093,2,user0423
prod0490,1,user0305
prod0234,1,user0275
prod0175,3,user0470
prod0454,4,user0183
prod0126,3,user0493
prod0152,1,user0063
prod0071,3,user0492
prod0030,4,user0162
prod0349,4,user0438
prod0120,3,user0425
prod0315,3,user0125
prod0161,2,user0484
prod0273,1,user0107
prod0425,3,user0255
prod0034,4,user0252
prod0036,3,user0010
prod0367,2,user0374
prod0250,4,user0497
prod0130,4,user0411
prod0377,4,user0459
prod0023,4,user0237
prod0141,2,user0175
prod0265,2,user0054
prod0451,2,user0410
prod0201,4,user0413
prod0173,3,user0490
prod0224,4,user0460
prod0110,4,user0077
prod0175,3,user0491
prod0258,1,user0276
prod0345,1,user0075
prod0350,4,user0144
prod0387,2,user0294
prod0434,3,user0328
prod0063,3,user0159
prod0179,1,user0368
prod0067,3,user0380
prod0463,1,user0073
prod0355,3,user0320
prod0366,2,user0242
prod0411,4,user0370
prod0319,4,user0492
prod0228,3,user0291
prod0382,1,user0133
prod0349,4,user0145
prod0124,1,user0486
prod0011,4,user0213
prod0465,2,user0413
prod0084,1,user0086
prod0020,3,user0465
prod0344,1,user0139
prod0353,4,user0448
prod0175,3,user0118
prod0476,3,user0291
prod0372,4,user0455
prod0391,3,user0017
prod0021,1,user0264
prod0077,2,user0104
prod0435,4,user0346
prod0280,1,user0165
prod0151,1,user0334
prod0030,4,user0117
prod0488,1,user0286
prod0304,3,user0210
prod0153,2,user0240
prod0218,1,user0298
prod0102,4,user0497
prod0388,4,user0133
prod0412,2,user0114
prod0499,1,user0053
prod0263,1,user0241
prod0086,1,user0290
prod0373,4,user0134
prod0151,1,user0008
prod0009,3,user0424
prod0319,2,user0151
prod0341,4,user0073
prod0474,3,user0079
prod0246,4,user0324
prod0029,3,user0449
prod0238,4,user0092
prod0118,3,user0216
prod0231,3,user0357
prod0388,4,user0318
prod0383,3,user0088
prod0410,2,user0285
prod0298,3,user0021
prod0290,2,user0097
prod0273,2,user0208
prod0347,4,user0399
prod0040,4,user0341
prod0143,2,user0396
prod0293,2,user0357
prod0495,4,user0150
prod0002,3,user0066
prod0302,3,user0224
prod0202,4,user0277
prod0154,2,user0023
prod0211,4,user0155
prod0089,1,user0322
prod0498,4,user0382
prod0223,1,user0152
prod0211,4,user0398
prod0186,1,user0452
prod0047,4,user0002
prod0211,3,user0497
prod0095,1,user0082
prod0034,1,user0342
prod0320,3,user0039
prod0487,2,user0309
prod0461,3,user0278
prod0110,2,user0453
prod0360,2,user0365
prod0013,4,user0262
prod0409,4,user0160
prod0328,3,user0120
prod0420,4,user0375
prod0113,3,user0265
prod0162,1,user0471
prod0389,4,user0299
prod0024,1,user0260
prod0300,1,user0233
prod0257,3,user0072
prod0349,3,user0050
prod0126,4,user0043
prod0372,3,user0111
prod0107,4,user0061
prod0011,1,user0012
prod0377,1,user0015
prod0188,2,user0495
prod0106,3,user0372
prod0234,4,user0018
prod0006,3,user0483
prod0447,1,user0338
prod0402,4,user0265
prod0273,4,user0054
prod0306,4,user0375
prod0258,1,user0038
prod0313,2,user0246
prod0229,1,user0449
prod0054,2,user0010
prod0101,4,user0484
prod0059,4,user0047
prod0113,4,user0327
prod0485,2,user0091
prod0470,2,user0006
prod0002,2,user0124
prod0002,3,user0464
prod0328,1,user0001
prod0134,2,user0244
prod0340,3,user0206
prod0154,1,user0100
prod0015,3,user0086
prod0294,3,user0065
prod0482,2,user0357
prod0201,4,user0412
prod0274,3,user0316
prod0487,3,user0367
prod0439,2,user0421
prod0089,4,user0290
prod0297,2,user0106
prod0064,1,user0363
prod0372,1,user0284
prod0085,2,user0077
prod0441,3,user0008
prod0351,3,user0293
prod0070,1,user0329
prod0074,3,user0197
prod0327,4,user0409
prod0402,4,user0188
prod0190,1,user0436
prod0016,2,user0407
prod0306,2,user0488
prod0216,2,user0013
prod0214,1,user0112
prod0290,1,user0349
prod0388,3,user0243
prod0307,3,user0386
prod0461,1,user0198
prod0375,2,user0105
prod0460,4,user0238
prod0192,2,user0441
prod0061,1,user0324
prod0357,1,user0123
prod0394,4,user0342
prod0166,1,user0004
prod0089,1,user0226
prod0421,1,user0427
prod0114,4,user0029
prod0441,3,user0437
prod0334,3,user0014
prod0109,3,user0343
prod0145,3,user0091
prod0446,1,user0411
prod0475,2,user0175
prod0447,2,user0086
prod0435,4,user0248
prod0077,3,user0103
prod0025,3,user0102
prod0216,2,user0439
prod0114,3,user0491
prod0188,3,user0400
prod0087,4,user0270
prod0460,3,user0316
prod0122,2,user0174
prod0117,2,user0343
prod0165,1,user0388
prod0109,2,user0314
prod0439,1,user0211
prod0088,4,user0050
prod0429,2,user0098
prod0322,3,user0058
prod0369,1,user0146
prod0485,1,user0269
prod0499,4,user0374
prod0463,1,user0346
prod0236,3,user0150
prod0036,1,user0427
prod0068,2,user0143
prod0098,2,user0131
prod0430,3,user0438
prod0280,4,user0416
prod0335,3,user0492
prod0029,4,user0042
prod0204,4,user0098
prod0440,1,user0390
prod0078,1,user0397
prod0276,4,user0409
prod0097,2,user0355
prod0365,2,user0154
prod0447,2,user0122
prod0145,3,user0056
prod0105,4,user0273
prod0175,1,user0065
prod0187,2,user0130
prod0425,1,user0450
prod0278,1,user0333
prod0402,3,user0201
prod0045,1,user0372
prod0288,4,user0005
prod0423,3,user0381
prod0432,2,user0343
prod0026,1,user0273
prod0357,1,user0402
prod0242,4,user0260
prod0388,4,user0411
prod0498,1,user0131
prod0364,2,user0328
prod0147,2,user0221
prod0463,4,user0184
prod0145,4,user0262
prod0488,2,user0113
prod0104,3,user0480
prod0180,4,user0230
prod0253,2,user0116
prod0172,3,user0402
prod0168,1,user0223
prod0464,1,user0227
prod0494,3,user0155
prod0115,4,user0113
prod0233,2,user0368
prod0060,4,user0070
prod0295,4,user0491
prod0012,4,user0482
prod0139,3,user0369
prod0274,2,user0368
prod0054,3,user0297
prod0482,2,user0122
prod0082,2,user0177
prod0464,4,user0208
prod0191,3,user0136
prod0371,2,user0391
prod0119,2,user0012
prod0403,2,user0207
prod0312,3,user0090
prod0457,1,user0033
prod0246,2,user0400
prod0219,1,user0192
prod0470,4,user0362
prod0335,4,user0315
prod0126,4,user0489
prod0054,3,user0160
prod0472,4,user0038
prod0340,2,user0374
prod0251,2,user0179
prod0149,1,user0399
prod0488,2,user0019
prod0036,1,user0415
prod0189,4,user0049
prod0339,3,user0039
prod0239,1,user0442
prod0379,4,user0176
prod0005,1,user0323
prod0259,4,user0229
prod0214,1,user0005
prod0192,1,user0131
prod0324,3,user0357
prod0303,3,user0322
prod0237,3,user0497
prod0229,1,user0384
prod0414,1,user0367
prod0410,2,user0139
prod0213,3,user0302
prod0280,1,user0442
prod0239,3,user0351
prod0167,1,user0044
prod0169,1,user0409
prod0498,4,user0049
prod0338,1,user0050
prod0430,4,user0321
prod0184,1,user0420
prod0074,3,user0460
prod0400,1,user0023
prod0480,3,user0086
prod0196,3,user0332
prod0224,3,user0432
prod0385,3,user0399
prod0045,2,user0017
prod0212,4,user0348
prod0500,1,user0448
prod0354,4,user0402
prod0048,1,user0438
prod0064,1,user0432
prod0348,4,user0143
prod0412,3,user0358
prod0441,1,user0402
prod0357,3,user0212
prod0444,2,user0437
prod0306,1,user0155
prod0330,1,user0289
prod0146,2,user0009
prod0322,1,user0363
prod0328,3,user0068
prod0115,3,user0294
prod0497,3,user0197
prod0071,1,user0342
prod0283,4,user0408
prod0029,1,user0211
prod0323,3,user0159
prod0159,2,user0097
prod0062,4,user0142
prod0459,4,user0152
prod0308,1,user0264
prod0168,2,user0316
prod0424,3,user0163
prod0366,1,user0208
prod0416,3,user0341
prod0391,3,user0158
prod0068,4,user0450
prod0158,2,user0240
prod0242,2,user0090
prod0219,2,user0134
prod0211,3,user0185
prod0133,1,user0400
prod0354,2,user0291
prod0050,4,user0323
prod0283,3,user0499
prod0357,4,user0226
prod0392,1,user0233
prod0011,3,user0103
prod0350,3,user0327
prod0487,2,user0428
prod0168,3,user0143
prod0022,2,user0440
prod0154,1,user0142
prod0324,1,user0226
prod0259,4,user0199
prod0341,2,user0214
prod0394,1,user0163
prod0290,2,user0340
prod0077,4,user0223
prod0063,3,user0001
prod0466,3,user0405
prod0266,4,user0490
prod0467,1,user0076
prod0359,2,user0462
prod0026,4,user0256
prod0477,1,user0490
prod0048,4,user0428
prod0389,1,user0094
prod0336,1,user0432
prod0133,1,user0393
prod0303,2,user0462
prod0224,2,user0497
prod0310,3,user0359
prod0021,4,user0220
prod0111,4,user0468
prod0168,4,user0334
prod0084,3,user0318
prod0238,3,user0206
prod0393,4,user0466
prod0110,2,user0274
prod0294,1,user0487
prod0351,2,user0429
prod0367,1,user0421
prod0009,4,user0440
prod0099,3,user0042
prod0022,3,user0138
prod0055,2,user0152
prod0197,3,user0369
prod0458,3,user0184
prod0398,1,user0235
prod0307,3,user0127
prod0231,2,user0255
prod0333,1,user0374
prod0195,4,user0391
prod0467,3,user0011
prod0021,4,user0241
prod0070,4,user0172
prod0488,2,user0397
prod0275,4,user0076
prod0204,2,user0468
prod0252,2,user0451
prod0244,3,user0332
prod0471,3,user0474
prod0127,3,user0057
prod0440,3,user0445
prod0324,3,user0449
prod0168,3,user0295
prod0262,4,user0447
prod0416,4,user0384
prod0219,1,user0291
prod0144,3,user0094
prod0385,1,user0163
prod0285,1,user0292
prod0123,3,user0388
prod0219,2,user0453
prod0089,3,user0039
prod0182,4,user0202
prod0256,3,user0304
prod0189,2,user0201
prod0108,1,user0446
prod0224,2,user0249
prod0393,1,user0080
prod0057,2,user0027
prod0141,4,user0088
prod0469,2,user0040
prod0102,1,user0018
prod0038,3,user0130
prod0461,4,user0361
prod0475,3,user0050
prod0045,4,user0205
prod0314,4,user0152
prod0172,2,user0485
prod0413,4,user0437
prod0272,1,user0430
prod0377,1,user0098
prod0147,2,user0355
prod0014,4,user0202
prod0031,3,user0404
prod0159,2,user0192
prod0430,2,user0356
prod0404,2,user0365
prod0142,4,user0354
prod0195,2,user0371
prod0073,3,user0128
prod0069,1,user0162
prod0038,3,user0127
prod0424,3,user0340
prod0411,4,user0495
prod0297,4,user0139
prod0483,2,user0153
prod0299,3,user0358
prod0192,4,user0166
prod0437,1,user0465
prod0405,2,user0204
prod0206,1,user0189
prod0081,2,user0212
prod0044,4,user0038
prod0427,3,user0189
prod0305,2,user0243
prod0431,3,user0332
prod0216,4,user0123
prod0265,3,user0213
prod0191,2,user0495
