prd0000,towel,Bedroom,2
prd0001,ipod,Kitchen,5
prd0002,thread,Accessories,0
prd0003,speakers,Accessories,3
prd0004,bananas,Furniture,3
prd0005,cookie jar,TV,1
prd0006,sidewalk,Accessories,3
prd0007,cookie jar,Furniture,2
prd0008,bananas,Furniture,0
prd0009,sidewalk,Accessories,4
prd0010,soap,Kitchen,3
prd0011,USB drive,TV,4
prd0012,bottle cap,Bedroom,1
prd0013,drill press,TV,1
prd0014,mouse pad,Bedroom,2
prd0015,bowl,Accessories,1
prd0016,drawer,Accessories,4
prd0017,key chain,Kitchen,2
prd0018,car,Accessories,3
prd0019,pen,TV,0
prd0020,sofa,Bedroom,2
prd0021,brocolli,TV,2
prd0022,rug,Accessories,5
prd0023,bowl,Accessories,1
prd0024,thread,Kitchen,2
prd0025,lamp,TV,2
prd0026,toothpaste,Furniture,4
prd0027,deodorant,Accessories,0
prd0028,ipod,Bedroom,1
prd0029,bottle cap,Furniture,3
prd0030,mouse pad,Kitchen,4
prd0031,sandal,TV,2
prd0032,thread,TV,1
prd0033,brocolli,Kitchen,3
prd0034,bottle cap,Kitchen,2
prd0035,drill press,Accessories,3
prd0036,lamp,Kitchen,5
prd0037,towel,Accessories,4
prd0038,towel,Accessories,3
prd0039,car,TV,2
prd0040,lamp,Accessories,3
prd0041,drill press,TV,1
prd0042,spring,Bedroom,4
prd0043,sketch pad,Kitchen,1
prd0044,sticky note,TV,5
prd0045,nail clippers,Kitchen,4
prd0046,bowl,TV,5
prd0047,drawer,TV,1
prd0048,CD,Furniture,3
prd0049,drill press,TV,3
prd0050,sandal,Furniture,5
prd0051,bowl,Bedroom,2
prd0052,bananas,Accessories,4
prd0053,nail clippers,Kitchen,3
prd0054,CD,Accessories,1
prd0055,cookie jar,Kitchen,1
prd0056,bananas,Accessories,3
prd0057,speakers,Kitchen,3
prd0058,sketch pad,Kitchen,3
prd0059,key chain,Furniture,5
prd0060,cookie jar,Accessories,4
prd0061,brocolli,Furniture,0
prd0062,brocolli,TV,2
prd0063,CD,Bedroom,1
prd0064,cookie jar,TV,1
prd0065,thread,Kitchen,1
prd0066,USB drive,Furniture,1
prd0067,sofa,Accessories,4
prd0068,CD,Bedroom,3
prd0069,sandal,Accessories,3
prd0070,thread,TV,2
prd0071,CD,Accessories,5
prd0072,soap,Bedroom,3
prd0073,checkbook,Accessories,0
prd0074,sofa,Kitchen,2
prd0075,sandal,Kitchen,3
prd0076,rug,Furniture,1
prd0077,pen,Bedroom,5
prd0078,drill press,Bedroom,4
prd0079,bottle cap,TV,2
prd0080,brocolli,Bedroom,3
prd0081,sofa,Accessories,2
prd0082,bowl,TV,1
prd0083,soap,Furniture,0
prd0084,sticky note,Accessories,3
prd0085,ipod,Furniture,5
prd0086,USB drive,Accessories,0
prd0087,sandal,Kitchen,1
prd0088,bottle cap,Kitchen,4
prd0089,bananas,Accessories,3
prd0090,bananas,Kitchen,1
prd0091,sandal,TV,3
prd0092,sketch pad,Kitchen,0
prd0093,key chain,Kitchen,4
prd0094,bananas,TV,4
prd0095,sidewalk,TV,2
prd0096,USB drive,Accessories,1
prd0097,lamp,TV,3
prd0098,car,TV,3
prd0099,toothpaste,Kitchen,0
prd0100,nail clippers,Kitchen,1
prd0101,toothpaste,Furniture,0
prd0102,sidewalk,Furniture,0
prd0103,sandal,Bedroom,5
prd0104,drawer,Furniture,3
prd0105,sticky note,TV,4
prd0106,sticky note,Bedroom,1
prd0107,bowl,Furniture,3
prd0108,brocolli,TV,3
prd0109,bottle cap,Furniture,5
prd0110,spring,Accessories,2
prd0111,soap,Kitchen,0
prd0112,speakers,TV,3
prd0113,sandal,Accessories,2
prd0114,deodorant,Kitchen,4
prd0115,bananas,Furniture,5
prd0116,key chain,Kitchen,4
prd0117,soap,TV,1
prd0118,USB drive,Furniture,0
prd0119,toothpaste,Kitchen,0
prd0120,key chain,Kitchen,1
prd0121,spring,Accessories,0
prd0122,car,Kitchen,5
prd0123,drawer,TV,2
prd0124,drawer,Furniture,4
prd0125,ipod,Bedroom,2
prd0126,CD,TV,4
prd0127,CD,TV,0
prd0128,car,Bedroom,2
prd0129,soap,Furniture,3
prd0130,nail clippers,Accessories,4
prd0131,checkbook,TV,0
prd0132,sidewalk,Bedroom,1
prd0133,speakers,Bedroom,5
prd0134,nail clippers,Bedroom,4
prd0135,CD,Accessories,2
prd0136,bottle cap,Accessories,3
prd0137,lamp,Bedroom,5
prd0138,bananas,Accessories,0
prd0139,sandal,Kitchen,5
prd0140,brocolli,Bedroom,1
prd0141,lamp,Bedroom,5
prd0142,checkbook,TV,1
prd0143,pen,TV,2
prd0144,speakers,Bedroom,4
prd0145,bottle cap,Kitchen,0
prd0146,deodorant,Accessories,5
prd0147,mouse pad,Furniture,2
prd0148,towel,Kitchen,2
prd0149,cookie jar,Furniture,5
prd0150,USB drive,Accessories,0
prd0151,speakers,Kitchen,5
prd0152,cookie jar,Furniture,4
prd0153,soap,Kitchen,5
prd0154,bottle cap,Bedroom,5
prd0155,sandal,Kitchen,1
prd0156,deodorant,Furniture,5
prd0157,drawer,Furniture,5
prd0158,bottle cap,Kitchen,2
prd0159,USB drive,Furniture,4
prd0160,speakers,Kitchen,5
prd0161,speakers,TV,1
prd0162,speakers,Kitchen,3
prd0163,sidewalk,Bedroom,3
prd0164,towel,Accessories,4
prd0165,nail clippers,Bedroom,2
prd0166,car,Kitchen,4
prd0167,pen,Furniture,0
prd0168,lamp,Bedroom,4
prd0169,CD,Furniture,2
prd0170,spring,TV,3
prd0171,sketch pad,Bedroom,3
prd0172,deodorant,Bedroom,1
prd0173,drawer,TV,3
prd0174,lamp,Furniture,0
prd0175,sketch pad,TV,3
prd0176,lamp,TV,1
prd0177,brocolli,Kitchen,5
prd0178,drawer,TV,5
prd0179,bananas,Accessories,2
prd0180,nail clippers,Furniture,0
prd0181,rug,TV,5
prd0182,spring,Bedroom,1
prd0183,drawer,Bedroom,4
prd0184,sidewalk,TV,3
prd0185,car,TV,5
prd0186,pen,Accessories,3
prd0187,cookie jar,Kitchen,3
prd0188,cookie jar,Accessories,5
prd0189,cookie jar,Kitchen,3
prd0190,lamp,Kitchen,4
prd0191,thread,Furniture,3
prd0192,towel,Furniture,2
prd0193,toothpaste,Bedroom,5
prd0194,sandal,Furniture,0
prd0195,soap,Accessories,4
prd0196,towel,Bedroom,4
prd0197,mouse pad,Accessories,4
prd0198,sidewalk,TV,5
prd0199,ipod,Kitchen,0
prd0200,sidewalk,Furniture,3
prd0201,towel,Accessories,0
prd0202,ipod,Kitchen,2
prd0203,speakers,TV,5
prd0204,deodorant,Kitchen,2
prd0205,drill press,Kitchen,1
prd0206,thread,Bedroom,2
prd0207,deodorant,TV,0
prd0208,mouse pad,Bedroom,4
prd0209,lamp,Bedroom,4
prd0210,sticky note,TV,2
prd0211,key chain,Accessories,1
prd0212,mouse pad,Bedroom,4
prd0213,bowl,Accessories,3
prd0214,ipod,Accessories,5
prd0215,thread,Bedroom,4
prd0216,brocolli,TV,5
prd0217,key chain,Bedroom,0
prd0218,checkbook,Accessories,0
prd0219,soap,TV,1
prd0220,bottle cap,TV,3
prd0221,soap,Accessories,2
prd0222,nail clippers,TV,2
prd0223,bowl,Bedroom,1
prd0224,deodorant,Bedroom,2
prd0225,car,TV,2
prd0226,cookie jar,Accessories,2
prd0227,ipod,TV,1
prd0228,CD,Furniture,5
prd0229,brocolli,Accessories,1
prd0230,sidewalk,Furniture,4
prd0231,soap,Furniture,4
prd0232,sketch pad,Furniture,5
prd0233,cookie jar,Accessories,5
prd0234,drill press,Bedroom,1
prd0235,bowl,Furniture,1
prd0236,CD,Furniture,0
prd0237,deodorant,Bedroom,0
prd0238,rug,TV,5
prd0239,towel,Bedroom,5
prd0240,soap,Accessories,1
prd0241,sticky note,Kitchen,1
prd0242,mouse pad,Furniture,4
prd0243,sticky note,Kitchen,0
prd0244,sketch pad,TV,1
prd0245,bananas,Accessories,4
prd0246,speakers,Accessories,5
prd0247,deodorant,Furniture,4
prd0248,towel,Kitchen,1
prd0249,bowl,Kitchen,3
prd0250,sandal,TV,4
prd0251,sandal,Accessories,4
prd0252,bowl,Kitchen,1
prd0253,sketch pad,TV,4
prd0254,thread,Bedroom,1
prd0255,towel,Furniture,3
prd0256,USB drive,Kitchen,1
prd0257,checkbook,Kitchen,2
prd0258,towel,Kitchen,0
prd0259,ipod,TV,1
prd0260,nail clippers,Furniture,1
prd0261,checkbook,Bedroom,4
prd0262,sticky note,Kitchen,1
prd0263,cookie jar,Bedroom,4
prd0264,deodorant,Furniture,4
prd0265,car,TV,1
prd0266,mouse pad,Accessories,4
prd0267,ipod,Accessories,0
prd0268,nail clippers,Accessories,1
prd0269,drawer,TV,1
prd0270,cookie jar,TV,5
prd0271,toothpaste,Bedroom,4
prd0272,cookie jar,Bedroom,0
prd0273,sticky note,Furniture,5
prd0274,deodorant,Accessories,0
prd0275,lamp,Accessories,0
prd0276,USB drive,Accessories,4
prd0277,bottle cap,Furniture,5
prd0278,spring,Furniture,0
prd0279,sticky note,Kitchen,5
prd0280,spring,Accessories,5
prd0281,brocolli,Furniture,1
prd0282,key chain,Kitchen,4
prd0283,towel,Bedroom,0
prd0284,drawer,Bedroom,3
prd0285,spring,Bedroom,2
prd0286,mouse pad,Bedroom,3
prd0287,deodorant,TV,0
prd0288,brocolli,Kitchen,1
prd0289,speakers,Furniture,1
prd0290,key chain,Kitchen,4
prd0291,sandal,Accessories,2
prd0292,brocolli,Furniture,1
prd0293,key chain,TV,1
prd0294,checkbook,Kitchen,4
prd0295,drill press,Bedroom,3
prd0296,mouse pad,Furniture,3
prd0297,sticky note,Furniture,2
prd0298,bottle cap,TV,4
prd0299,sandal,Accessories,3
prd0300,nail clippers,Accessories,4
prd0301,pen,Accessories,5
prd0302,USB drive,TV,4
prd0303,brocolli,Bedroom,1
prd0304,sandal,Kitchen,4
prd0305,rug,Furniture,5
prd0306,sofa,Furniture,0
prd0307,thread,Kitchen,4
prd0308,drill press,Accessories,1
prd0309,towel,TV,4
prd0310,cookie jar,Accessories,2
prd0311,toothpaste,Accessories,5
prd0312,speakers,Bedroom,1
prd0313,USB drive,TV,1
prd0314,toothpaste,Accessories,0
prd0315,speakers,TV,1
prd0316,mouse pad,TV,1
prd0317,drill press,Furniture,1
prd0318,nail clippers,Furniture,2
prd0319,nail clippers,Kitchen,4
prd0320,nail clippers,Kitchen,2
prd0321,pen,Bedroom,2
prd0322,car,Kitchen,5
prd0323,lamp,Furniture,0
prd0324,sofa,Accessories,0
prd0325,mouse pad,Kitchen,3
prd0326,sandal,Kitchen,5
prd0327,drill press,Kitchen,0
prd0328,CD,Kitchen,0
prd0329,lamp,Kitchen,0
prd0330,rug,Bedroom,5
prd0331,sidewalk,Bedroom,5
prd0332,bowl,Accessories,1
prd0333,lamp,Accessories,2
prd0334,deodorant,Kitchen,0
prd0335,sticky note,Furniture,4
prd0336,sticky note,Accessories,5
prd0337,CD,TV,0
prd0338,sofa,Furniture,4
prd0339,towel,TV,5
prd0340,sandal,Accessories,2
prd0341,speakers,Kitchen,0
prd0342,bananas,TV,0
prd0343,bananas,Bedroom,3
prd0344,drawer,Kitchen,5
prd0345,soap,Furniture,1
prd0346,checkbook,Accessories,0
prd0347,pen,TV,4
prd0348,deodorant,Kitchen,1
prd0349,key chain,TV,2
prd0350,brocolli,Accessories,0
prd0351,drill press,Accessories,5
prd0352,sticky note,Bedroom,2
prd0353,bottle cap,Furniture,5
prd0354,key chain,Furniture,3
prd0355,bowl,TV,4
prd0356,towel,Bedroom,4
prd0357,sandal,Kitchen,2
prd0358,checkbook,TV,1
prd0359,bowl,TV,2
prd0360,pen,TV,4
prd0361,brocolli,Accessories,2
prd0362,mouse pad,TV,2
prd0363,sofa,Bedroom,5
prd0364,key chain,TV,4
prd0365,sofa,Furniture,2
prd0366,sofa,Bedroom,2
prd0367,USB drive,TV,3
prd0368,checkbook,Furniture,2
prd0369,mouse pad,Furniture,2
prd0370,CD,Bedroom,4
prd0371,mouse pad,Furniture,4
prd0372,lamp,Accessories,1
prd0373,key chain,Furniture,0
prd0374,car,Bedroom,5
prd0375,sticky note,TV,0
prd0376,pen,TV,0
prd0377,bowl,Accessories,3
prd0378,sticky note,Furniture,5
prd0379,deodorant,TV,1
prd0380,sidewalk,TV,2
prd0381,toothpaste,Kitchen,4
prd0382,cookie jar,Bedroom,1
prd0383,rug,Kitchen,4
prd0384,thread,Bedroom,4
prd0385,thread,Kitchen,1
prd0386,towel,Kitchen,0
prd0387,sketch pad,Kitchen,1
prd0388,speakers,Accessories,5
prd0389,nail clippers,Bedroom,5
prd0390,towel,Furniture,1
prd0391,toothpaste,Furniture,5
prd0392,towel,Kitchen,0
prd0393,USB drive,Kitchen,0
prd0394,bottle cap,Furniture,0
prd0395,sidewalk,Bedroom,5
prd0396,bananas,TV,3
prd0397,ipod,Kitchen,1
prd0398,sofa,Furniture,0
prd0399,towel,Kitchen,1
prd0400,mouse pad,TV,3
prd0401,pen,Bedroom,1
prd0402,sandal,TV,1
prd0403,spring,Bedroom,2
prd0404,sandal,Kitchen,1
prd0405,bananas,Kitchen,1
prd0406,ipod,TV,4
prd0407,mouse pad,Kitchen,0
prd0408,lamp,Kitchen,2
prd0409,key chain,TV,1
prd0410,sticky note,TV,0
prd0411,USB drive,Accessories,2
prd0412,sketch pad,Bedroom,3
prd0413,bananas,Accessories,1
prd0414,mouse pad,Kitchen,0
prd0415,USB drive,Furniture,3
prd0416,USB drive,Bedroom,1
prd0417,pen,TV,3
prd0418,spring,Kitchen,4
prd0419,sidewalk,Bedroom,0
prd0420,key chain,Kitchen,5
prd0421,drill press,Furniture,1
prd0422,towel,Accessories,1
prd0423,checkbook,Furniture,3
prd0424,sketch pad,Kitchen,1
prd0425,sticky note,Kitchen,1
prd0426,brocolli,Accessories,5
prd0427,checkbook,Kitchen,2
prd0428,drawer,Furniture,3
prd0429,CD,Kitchen,4
prd0430,sofa,Kitchen,4
prd0431,CD,Accessories,4
prd0432,spring,TV,0
prd0433,speakers,Furniture,1
prd0434,drill press,TV,2
prd0435,sidewalk,Kitchen,0
prd0436,CD,TV,0
prd0437,sidewalk,TV,1
prd0438,sketch pad,Bedroom,4
prd0439,speakers,Furniture,0
prd0440,drawer,Kitchen,5
prd0441,toothpaste,Bedroom,0
prd0442,USB drive,TV,2
prd0443,bowl,Bedroom,3
prd0444,soap,Bedroom,5
prd0445,rug,TV,3
prd0446,sticky note,TV,4
prd0447,key chain,Accessories,4
prd0448,bananas,Bedroom,4
prd0449,rug,Furniture,5
prd0450,spring,TV,1
prd0451,checkbook,Kitchen,2
prd0452,drawer,Accessories,2
prd0453,bananas,Furniture,1
prd0454,soap,TV,3
prd0455,drill press,TV,3
prd0456,sidewalk,Furniture,0
prd0457,bottle cap,Accessories,2
prd0458,speakers,Furniture,0
prd0459,sandal,Kitchen,1
prd0460,key chain,Furniture,2
prd0461,sketch pad,Furniture,4
prd0462,sticky note,Accessories,2
prd0463,drawer,Bedroom,3
prd0464,lamp,Kitchen,1
prd0465,rug,Furniture,4
prd0466,brocolli,TV,3
prd0467,ipod,Bedroom,3
prd0468,toothpaste,Furniture,4
prd0469,deodorant,Bedroom,5
prd0470,car,TV,3
prd0471,drill press,Furniture,5
prd0472,sandal,TV,3
prd0473,sandal,Bedroom,4
prd0474,rug,Bedroom,3
prd0475,sticky note,Furniture,4
prd0476,pen,Bedroom,3
prd0477,key chain,Accessories,4
prd0478,CD,Kitchen,0
prd0479,car,Bedroom,5
prd0480,sticky note,Furniture,4
prd0481,CD,TV,5
prd0482,soap,TV,5
prd0483,CD,Bedroom,0
prd0484,checkbook,Kitchen,1
prd0485,soap,Furniture,3
prd0486,cookie jar,Bedroom,5
prd0487,bananas,TV,3
prd0488,drawer,Accessories,3
prd0489,nail clippers,Furniture,5
prd0490,spring,Bedroom,0
prd0491,towel,Bedroom,1
prd0492,deodorant,TV,4
prd0493,mouse pad,TV,1
prd0494,drawer,Bedroom,4
prd0495,mouse pad,Bedroom,2
prd0496,cookie jar,TV,3
prd0497,drill press,Kitchen,4
prd0498,sofa,Kitchen,4
prd0499,brocolli,Furniture,4
prd0500,car,Kitchen,2
