rnt0000,prd0020,cust0081
rnt0001,prd0055,cust0046
rnt0002,prd0095,cust0000
rnt0003,prd0005,cust0008
rnt0004,prd0057,cust0024
rnt0005,prd0039,cust0085
rnt0006,prd0020,cust0039
rnt0007,prd0001,cust0086
rnt0008,prd0009,cust0045
rnt0009,prd0031,cust0014
rnt0010,prd0006,cust0025
rnt0011,prd0071,cust0092
rnt0012,prd0079,cust0088
rnt0013,prd0006,cust0098
rnt0014,prd0030,cust0036
rnt0015,prd0048,cust0085
rnt0016,prd0062,cust0020
rnt0017,prd0027,cust0052
rnt0018,prd0035,cust0020
rnt0019,prd0021,cust0010
rnt0020,prd0039,cust0010
rnt0021,prd0097,cust0038
rnt0022,prd0015,cust0013
rnt0023,prd0012,cust0036
rnt0024,prd0064,cust0019
rnt0025,prd0093,cust0050
rnt0026,prd0031,cust0032
rnt0027,prd0024,cust0073
rnt0028,prd0038,cust0041
rnt0029,prd0012,cust0094
rnt0030,prd0041,cust0009
rnt0031,prd0004,cust0096
rnt0032,prd0086,cust0007
rnt0033,prd0004,cust0092
rnt0034,prd0009,cust0087
rnt0035,prd0039,cust0022
rnt0036,prd0018,cust0019
rnt0037,prd0089,cust0059
rnt0038,prd0056,cust0095
rnt0039,prd0057,cust0062
rnt0040,prd0050,cust0008
rnt0041,prd0061,cust0061
rnt0042,prd0055,cust0059
rnt0043,prd0069,cust0082
rnt0044,prd0041,cust0000
rnt0045,prd0044,cust0093
rnt0046,prd0023,cust0025
rnt0047,prd0062,cust0023
rnt0048,prd0076,cust0057
rnt0049,prd0071,cust0028
rnt0050,prd0034,cust0088
rnt0051,prd0077,cust0037
rnt0052,prd0080,cust0056
rnt0053,prd0050,cust0008
rnt0054,prd0025,cust0072
rnt0055,prd0005,cust0011
rnt0056,prd0013,cust0067
rnt0057,prd0098,cust0089
rnt0058,prd0032,cust0087
rnt0059,prd0057,cust0084
rnt0060,prd0075,cust0021
rnt0061,prd0094,cust0033
rnt0062,prd0004,cust0001
rnt0063,prd0090,cust0042
rnt0064,prd0036,cust0042
rnt0065,prd0058,cust0058
rnt0066,prd0032,cust0018
rnt0067,prd0091,cust0090
rnt0068,prd0099,cust0033
rnt0069,prd0030,cust0036
rnt0070,prd0002,cust0055
rnt0071,prd0055,cust0029
rnt0072,prd0054,cust0017
rnt0073,prd0034,cust0084
rnt0074,prd0073,cust0083
rnt0075,prd0022,cust0043
rnt0076,prd0050,cust0001
rnt0077,prd0060,cust0033
rnt0078,prd0044,cust0016
rnt0079,prd0003,cust0085
rnt0080,prd0074,cust0093
rnt0081,prd0057,cust0078
rnt0082,prd0013,cust0049
rnt0083,prd0075,cust0023
rnt0084,prd0056,cust0072
rnt0085,prd0021,cust0070
rnt0086,prd0074,cust0078
rnt0087,prd0048,cust0007
rnt0088,prd0063,cust0024
rnt0089,prd0061,cust0097
rnt0090,prd0039,cust0008
rnt0091,prd0093,cust0073
rnt0092,prd0025,cust0003
rnt0093,prd0046,cust0079
rnt0094,prd0005,cust0025
rnt0095,prd0047,cust0024
rnt0096,prd0062,cust0003
rnt0097,prd0049,cust0055
rnt0098,prd0087,cust0045
rnt0099,prd0098,cust0052
